knowledge_type,entity_id,shop_id,context_text,metadata_json
order,98d0ee3e-2994-4e10-aa4d-c9180d253550,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4714 is paid. Fulfillment status partial. Total price 167.05 USD. Tracking number TRK35395781 via DHL.,"{""type"": ""order""}"
order,820f9f71-e379-44f1-833f-5ed50ff3e246,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4716 is paid. Fulfillment status unfulfilled. Total price 50.13 USD. Tracking number TRK80848827 via Delhivery.,"{""type"": ""order""}"
order,ee054116-4b57-4dd0-bcf4-3915735f0e38,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4717 is pending. Fulfillment status unfulfilled. Total price 163.95 USD. Tracking number TRK95055896 via Delhivery.,"{""type"": ""order""}"
order,ed1662f1-b2b9-451e-9244-53331d135ca5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4719 is refunded. Fulfillment status unfulfilled. Total price 130.19 USD. Tracking number TRK93468911 via FedEx.,"{""type"": ""order""}"
order,ea6e34f0-8b9c-4fd1-a55a-38b202548285,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4720 is refunded. Fulfillment status fulfilled. Total price 115.18 USD. Tracking number TRK67001529 via BlueDart.,"{""type"": ""order""}"
order,2e0cb2b7-287f-42a9-8841-56d22bbd9fdc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4721 is refunded. Fulfillment status fulfilled. Total price 120.88 USD. Tracking number TRK69803050 via Delhivery.,"{""type"": ""order""}"
order,466c2f7c-6ff1-4bb8-81f7-f1c7380972c6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4722 is paid. Fulfillment status unfulfilled. Total price 191.17 USD. Tracking number TRK76815814 via DHL.,"{""type"": ""order""}"
order,7583db71-7fc5-423f-8cab-d212b66177ac,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4723 is paid. Fulfillment status unfulfilled. Total price 188.19 USD. Tracking number TRK74079359 via FedEx.,"{""type"": ""order""}"
order,46c90b62-85a9-4feb-a5a2-7654dd526874,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4724 is paid. Fulfillment status unfulfilled. Total price 165.49 USD. Tracking number TRK97092343 via Delhivery.,"{""type"": ""order""}"
order,ff580cde-a787-45fe-b2b4-774ef70ddddc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4725 is refunded. Fulfillment status unfulfilled. Total price 179.65 USD. Tracking number TRK34838096 via BlueDart.,"{""type"": ""order""}"
order,4b1dbdc0-a929-4e85-a783-65b86296b6cd,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4727 is paid. Fulfillment status unfulfilled. Total price 47.60 USD. Tracking number TRK93587596 via Delhivery.,"{""type"": ""order""}"
order,afc965ed-7e98-461f-8ef6-74bd7f483f35,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4728 is refunded. Fulfillment status unfulfilled. Total price 44.69 USD. Tracking number TRK90272700 via DHL.,"{""type"": ""order""}"
order,0f6fdaff-e31b-4fae-b819-e276ee501033,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4730 is refunded. Fulfillment status partial. Total price 26.10 USD. Tracking number TRK44383889 via Delhivery.,"{""type"": ""order""}"
order,c5874295-6c72-4a47-8e50-4ce7a499ca2e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4731 is pending. Fulfillment status unfulfilled. Total price 6.22 USD. Tracking number TRK39296361 via DHL.,"{""type"": ""order""}"
order,1e423f1a-e18f-4f09-9fcc-a9414b1d5d9e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4732 is paid. Fulfillment status fulfilled. Total price 35.85 USD. Tracking number TRK11731489 via BlueDart.,"{""type"": ""order""}"
order,0753d595-b1ce-424f-ac20-04f7b4c9a0dc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4734 is pending. Fulfillment status unfulfilled. Total price 159.15 USD. Tracking number TRK64154256 via BlueDart.,"{""type"": ""order""}"
order,d58ba768-087a-4d45-b20a-eee84947ca6e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4735 is partially_paid. Fulfillment status unfulfilled. Total price 191.21 USD. Tracking number TRK75474113 via FedEx.,"{""type"": ""order""}"
order,a428e646-eab0-4d9f-a6ba-d0b7bdb0b6dc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4736 is pending. Fulfillment status fulfilled. Total price 11.25 USD. Tracking number TRK31121504 via BlueDart.,"{""type"": ""order""}"
order,aa4f5cf2-2063-44da-b03b-2bd2b224ae98,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4737 is refunded. Fulfillment status fulfilled. Total price 156.75 USD. Tracking number TRK19117081 via FedEx.,"{""type"": ""order""}"
order,3ef43571-7d0c-4405-ab85-2a7424a415a0,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4738 is partially_paid. Fulfillment status unfulfilled. Total price 165.79 USD. Tracking number TRK85511736 via BlueDart.,"{""type"": ""order""}"
order,39a0eacd-7234-4356-a240-1b6f215f06c4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4739 is paid. Fulfillment status fulfilled. Total price 62.31 USD. Tracking number TRK92185648 via Delhivery.,"{""type"": ""order""}"
order,7ae7c881-86ba-4018-be9a-453217e78a61,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4740 is partially_paid. Fulfillment status partial. Total price 109.35 USD. Tracking number TRK3964190 via Delhivery.,"{""type"": ""order""}"
order,656771d6-0ef4-482e-bd90-190d00524ea2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4741 is pending. Fulfillment status partial. Total price 31.90 USD. Tracking number TRK29387942 via Delhivery.,"{""type"": ""order""}"
order,f59ad31a-20d3-4975-b0fc-d4d0e5ba9729,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4742 is pending. Fulfillment status partial. Total price 13.54 USD. Tracking number TRK19923705 via DHL.,"{""type"": ""order""}"
order,95016cf1-ff0a-4fae-a047-5432fd9a66de,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4744 is paid. Fulfillment status fulfilled. Total price 18.12 USD. Tracking number TRK91185543 via BlueDart.,"{""type"": ""order""}"
order,0d7117dd-cf37-4c7b-a6c1-8b83081ba37c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4746 is partially_paid. Fulfillment status unfulfilled. Total price 51.13 USD. Tracking number TRK8790066 via BlueDart.,"{""type"": ""order""}"
order,5e97c625-b376-4e8c-99ef-02931be8c37d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4750 is pending. Fulfillment status fulfilled. Total price 128.54 USD. Tracking number TRK83005161 via Delhivery.,"{""type"": ""order""}"
order,d3645dd1-15a1-4846-bc24-e70d9a0ff49e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4752 is paid. Fulfillment status unfulfilled. Total price 114.84 USD. Tracking number TRK97030303 via Delhivery.,"{""type"": ""order""}"
order,4c0c1833-105e-4f26-9d61-28e4ccdc3998,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4753 is partially_paid. Fulfillment status partial. Total price 0.29 USD. Tracking number TRK90443228 via BlueDart.,"{""type"": ""order""}"
order,5a046a92-8018-4726-b407-e6979389e054,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4754 is pending. Fulfillment status partial. Total price 76.07 USD. Tracking number TRK54957454 via DHL.,"{""type"": ""order""}"
order,09c4aeac-a145-4475-905d-1ae713eb446b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4756 is partially_paid. Fulfillment status unfulfilled. Total price 170.50 USD. Tracking number TRK2604913 via FedEx.,"{""type"": ""order""}"
order,44957f67-0b78-4bea-bb23-27d575cd65a3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4758 is refunded. Fulfillment status partial. Total price 55.17 USD. Tracking number TRK4608230 via DHL.,"{""type"": ""order""}"
order,92eaf595-d45d-4ad8-9ca2-e9ac74986e17,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4759 is pending. Fulfillment status unfulfilled. Total price 36.93 USD. Tracking number TRK69179061 via FedEx.,"{""type"": ""order""}"
order,52379bc5-c16b-4e0f-b86d-7e433ec40677,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4760 is pending. Fulfillment status fulfilled. Total price 181.74 USD. Tracking number TRK52369138 via FedEx.,"{""type"": ""order""}"
order,2077bbec-f9d8-45cd-bfe6-fde54e02047c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4761 is refunded. Fulfillment status partial. Total price 112.64 USD. Tracking number TRK90680437 via DHL.,"{""type"": ""order""}"
order,cf1bd2c0-8f30-45fd-a2a8-ff30018f3cef,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4763 is pending. Fulfillment status fulfilled. Total price 155.01 USD. Tracking number TRK60802825 via DHL.,"{""type"": ""order""}"
order,b7241ab0-d701-44b0-a443-961a3c151306,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4764 is paid. Fulfillment status partial. Total price 176.71 USD. Tracking number TRK24191290 via BlueDart.,"{""type"": ""order""}"
order,f0704d6a-3eb6-44e2-a9b4-82be39259bd2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4765 is pending. Fulfillment status partial. Total price 122.16 USD. Tracking number TRK24853971 via FedEx.,"{""type"": ""order""}"
order,39097cdc-41f5-4f3a-98f2-6476d2df0878,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4766 is partially_paid. Fulfillment status fulfilled. Total price 122.51 USD. Tracking number TRK17990874 via FedEx.,"{""type"": ""order""}"
order,5e9c480e-1a4a-4fa2-aebc-265853f8af00,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4767 is pending. Fulfillment status unfulfilled. Total price 31.65 USD. Tracking number TRK64769115 via DHL.,"{""type"": ""order""}"
order,531fc890-4754-4451-92e0-813c53673675,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4772 is refunded. Fulfillment status partial. Total price 76.89 USD. Tracking number TRK40165405 via DHL.,"{""type"": ""order""}"
order,92a00b26-a7f4-40a8-8589-9b0c95ca96c1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4773 is pending. Fulfillment status unfulfilled. Total price 19.88 USD. Tracking number TRK40842525 via FedEx.,"{""type"": ""order""}"
order,212a00f9-82b8-4ea7-8205-34bd88cdccd7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4778 is pending. Fulfillment status unfulfilled. Total price 169.06 USD. Tracking number TRK60516105 via Delhivery.,"{""type"": ""order""}"
order,0d2f263e-d23f-4938-8645-b251c2321201,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4779 is paid. Fulfillment status partial. Total price 146.14 USD. Tracking number TRK27974177 via DHL.,"{""type"": ""order""}"
order,0a57df3b-f959-4dce-b56d-15a8eb10422d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4780 is refunded. Fulfillment status fulfilled. Total price 192.25 USD. Tracking number TRK64098458 via DHL.,"{""type"": ""order""}"
order,0c2c129a-12c9-4698-b9df-7eabfde2e6ae,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4782 is refunded. Fulfillment status unfulfilled. Total price 92.09 USD. Tracking number TRK81453842 via FedEx.,"{""type"": ""order""}"
order,312d1a86-7b9f-4e01-8e7b-78807f313b34,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4783 is pending. Fulfillment status partial. Total price 41.53 USD. Tracking number TRK52013832 via Delhivery.,"{""type"": ""order""}"
order,016f9cfd-3660-4c1e-b310-0837be4db15b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4785 is refunded. Fulfillment status fulfilled. Total price 92.06 USD. Tracking number TRK16573473 via BlueDart.,"{""type"": ""order""}"
order,d2253746-9901-4821-b372-4702a1668256,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4786 is paid. Fulfillment status partial. Total price 86.87 USD. Tracking number TRK18699824 via FedEx.,"{""type"": ""order""}"
order,eba2cff2-8062-4d1f-8d69-95eedb06af7f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4788 is paid. Fulfillment status fulfilled. Total price 110.28 USD. Tracking number TRK82641283 via Delhivery.,"{""type"": ""order""}"
order,813fe0e9-fb9a-42b0-8fe5-aa5056107f52,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4789 is paid. Fulfillment status fulfilled. Total price 4.03 USD. Tracking number TRK38370923 via Delhivery.,"{""type"": ""order""}"
order,b98649f4-9de0-4ce3-a0dd-2b52f397a576,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4790 is partially_paid. Fulfillment status fulfilled. Total price 1.54 USD. Tracking number TRK19320845 via BlueDart.,"{""type"": ""order""}"
order,7a77282a-60c6-4d46-a7c9-5b47488a0f6b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4791 is pending. Fulfillment status partial. Total price 86.12 USD. Tracking number TRK31631994 via DHL.,"{""type"": ""order""}"
order,eafc25fd-e432-4380-93a3-a624974c141c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4795 is paid. Fulfillment status partial. Total price 46.25 USD. Tracking number TRK61015097 via Delhivery.,"{""type"": ""order""}"
order,766a7c8b-6b8e-4086-a664-01b8113236f5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4796 is paid. Fulfillment status fulfilled. Total price 168.74 USD. Tracking number TRK10034778 via DHL.,"{""type"": ""order""}"
order,39e25cc8-449a-4530-867e-ba8e90b7318a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4797 is partially_paid. Fulfillment status unfulfilled. Total price 73.86 USD. Tracking number TRK62354459 via Delhivery.,"{""type"": ""order""}"
order,c73514fc-2ea5-4f15-b0ee-58856b220872,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4798 is paid. Fulfillment status fulfilled. Total price 6.37 USD. Tracking number TRK85292847 via DHL.,"{""type"": ""order""}"
order,0e8b3e91-564c-41aa-988c-4b50b106dc48,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4799 is partially_paid. Fulfillment status partial. Total price 89.11 USD. Tracking number TRK98229856 via DHL.,"{""type"": ""order""}"
order,fd1a7105-030c-42b2-a1db-1c2848aadcde,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4800 is refunded. Fulfillment status partial. Total price 84.23 USD. Tracking number TRK8723997 via Delhivery.,"{""type"": ""order""}"
order,bcec88d4-c79c-4383-b104-afaa24b308b9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4803 is paid. Fulfillment status fulfilled. Total price 123.77 USD. Tracking number TRK55842228 via DHL.,"{""type"": ""order""}"
order,916a7bf2-719b-45fa-8ffb-f7ff371745bb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4804 is refunded. Fulfillment status unfulfilled. Total price 69.24 USD. Tracking number TRK56724554 via Delhivery.,"{""type"": ""order""}"
order,6c06e858-bbcd-4825-8cfb-515028998200,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4805 is paid. Fulfillment status unfulfilled. Total price 3.28 USD. Tracking number TRK26311198 via BlueDart.,"{""type"": ""order""}"
order,4902fe8c-bf5b-4c45-9d4e-b0aa90ff12f0,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4806 is pending. Fulfillment status partial. Total price 189.26 USD. Tracking number TRK89883814 via BlueDart.,"{""type"": ""order""}"
order,a53760e5-1a20-44a3-8ddb-76db7cc783d3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4807 is refunded. Fulfillment status partial. Total price 103.41 USD. Tracking number TRK30963321 via FedEx.,"{""type"": ""order""}"
order,caf45b4a-e1f2-4aeb-8776-48faf7f0dfee,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4809 is refunded. Fulfillment status unfulfilled. Total price 185.88 USD. Tracking number TRK53425511 via FedEx.,"{""type"": ""order""}"
order,93e4eca4-60e8-4fd2-8581-83199d242ba3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4810 is paid. Fulfillment status unfulfilled. Total price 124.14 USD. Tracking number TRK98242603 via Delhivery.,"{""type"": ""order""}"
order,d20822ef-06fd-4d45-9071-1e5a1e3824b3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4811 is pending. Fulfillment status fulfilled. Total price 124.44 USD. Tracking number TRK22173141 via FedEx.,"{""type"": ""order""}"
order,b54ed978-0b0e-4dcf-88cd-e6dd23c1595b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4812 is paid. Fulfillment status unfulfilled. Total price 163.82 USD. Tracking number TRK20264739 via FedEx.,"{""type"": ""order""}"
order,d2addb8c-25b1-4fad-a9e4-7e158371f048,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4814 is pending. Fulfillment status partial. Total price 63.61 USD. Tracking number TRK43626317 via BlueDart.,"{""type"": ""order""}"
order,6107a238-98fe-4f17-882c-43af4b7f406b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4818 is partially_paid. Fulfillment status unfulfilled. Total price 75.10 USD. Tracking number TRK26304766 via DHL.,"{""type"": ""order""}"
order,55baa6c5-597f-4fab-91b8-e0f97862e255,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4819 is partially_paid. Fulfillment status unfulfilled. Total price 163.96 USD. Tracking number TRK95730313 via FedEx.,"{""type"": ""order""}"
order,bdaeab68-ac17-4aa8-acb4-bde170a83dc8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4820 is pending. Fulfillment status unfulfilled. Total price 105.09 USD. Tracking number TRK21581389 via Delhivery.,"{""type"": ""order""}"
order,3adf4a59-7c92-410a-aae9-86afd62960df,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4821 is refunded. Fulfillment status unfulfilled. Total price 140.56 USD. Tracking number TRK64405627 via Delhivery.,"{""type"": ""order""}"
order,03a9c4c3-71cb-4df2-8a12-52abb34b2dd3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4822 is refunded. Fulfillment status partial. Total price 73.73 USD. Tracking number TRK79523845 via DHL.,"{""type"": ""order""}"
order,812f45d8-5fce-46bc-a571-60f4d250f04e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4825 is pending. Fulfillment status partial. Total price 131.40 USD. Tracking number TRK23154196 via FedEx.,"{""type"": ""order""}"
order,f951b3c4-55e6-4d5e-8bde-589de9ea945f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4826 is partially_paid. Fulfillment status unfulfilled. Total price 65.14 USD. Tracking number TRK39586214 via DHL.,"{""type"": ""order""}"
order,408c0268-86e9-4056-8182-4256a50879ea,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4828 is partially_paid. Fulfillment status partial. Total price 188.52 USD. Tracking number TRK37405424 via Delhivery.,"{""type"": ""order""}"
order,9d47b83a-8f9d-45e1-8f53-2bacf826be35,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4829 is pending. Fulfillment status fulfilled. Total price 154.10 USD. Tracking number TRK70472103 via BlueDart.,"{""type"": ""order""}"
order,4ef2ec5d-861f-43b3-8ee1-563c109f5b42,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4830 is refunded. Fulfillment status fulfilled. Total price 87.17 USD. Tracking number TRK86347846 via FedEx.,"{""type"": ""order""}"
order,0ceb00cc-e290-424d-a192-ffdac9ad8abb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4832 is paid. Fulfillment status partial. Total price 166.46 USD. Tracking number TRK84432631 via FedEx.,"{""type"": ""order""}"
order,c8a3cd7f-4718-4126-bf1e-bcef73d1b449,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4833 is pending. Fulfillment status partial. Total price 3.07 USD. Tracking number TRK29314692 via BlueDart.,"{""type"": ""order""}"
order,60e622f7-8866-4a12-8d7d-3fc806d14b50,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4836 is refunded. Fulfillment status partial. Total price 95.85 USD. Tracking number TRK78036143 via BlueDart.,"{""type"": ""order""}"
order,da4b51c1-192c-4c46-bb5e-dc231db16f7d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4837 is paid. Fulfillment status unfulfilled. Total price 185.51 USD. Tracking number TRK42048838 via FedEx.,"{""type"": ""order""}"
order,7d5ed247-7a24-48c9-8d48-ea18f5c6c8d8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4838 is paid. Fulfillment status unfulfilled. Total price 135.11 USD. Tracking number TRK663886 via Delhivery.,"{""type"": ""order""}"
order,80734766-fb67-4f4e-8f3c-3665b748d9b7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4839 is partially_paid. Fulfillment status fulfilled. Total price 31.64 USD. Tracking number TRK62418605 via FedEx.,"{""type"": ""order""}"
order,690755fd-63d9-40f0-8f81-fc4f2809ce59,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4840 is paid. Fulfillment status partial. Total price 5.94 USD. Tracking number TRK73311141 via Delhivery.,"{""type"": ""order""}"
order,bd8fadae-e8c6-45f4-8d91-f37c7b450e5c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4841 is pending. Fulfillment status unfulfilled. Total price 67.13 USD. Tracking number TRK17904810 via DHL.,"{""type"": ""order""}"
order,c9227734-efc5-447a-9fe0-9823b0dfdc58,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4842 is partially_paid. Fulfillment status partial. Total price 49.95 USD. Tracking number TRK70304979 via Delhivery.,"{""type"": ""order""}"
order,76cf885e-5c74-4a71-8d33-64a1ecceb970,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4843 is refunded. Fulfillment status partial. Total price 173.29 USD. Tracking number TRK20592836 via Delhivery.,"{""type"": ""order""}"
