shop_id,customer_id,customer_name,customer_email,order_id,order_number,order_date,financial_status,fulfillment_status,total_price,currency,last_order_flag
3107dcbe-487b-4d2a-ac6c-893a3b081045,8caf13f7-8fbd-458d-88a9-a88f984f3811,First460 Last460,customer460@test.com,b4026e50-fdfd-425a-8370-12ee9ae59be0,#1634,2025-03-15 18:56:13.783505+05:30,partially_paid,fulfilled,112.30,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8caf13f7-8fbd-458d-88a9-a88f984f3811,First460 Last460,customer460@test.com,4c43b190-9de8-4f4f-a190-27979f116e61,#2660,2025-03-07 02:47:34.899380+05:30,partially_paid,fulfilled,96.99,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8d420176-55b6-44d8-ba23-4d5f60ffdbf2,First775 Last775,customer775@test.com,e6477691-a1bb-4d48-9c7f-2af32ad23b92,#3280,2026-01-08 01:56:18.187235+05:30,partially_paid,unfulfilled,113.90,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8d420176-55b6-44d8-ba23-4d5f60ffdbf2,First775 Last775,customer775@test.com,18a99619-6d3b-41f0-ae45-957f838de44c,#4259,2026-01-03 21:29:25.833521+05:30,pending,unfulfilled,185.60,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8d420176-55b6-44d8-ba23-4d5f60ffdbf2,First775 Last775,customer775@test.com,b40a5639-82f9-4e08-acf7-388e3e18a800,#4871,2025-08-11 21:36:52.352701+05:30,paid,partial,148.46,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8d420176-55b6-44d8-ba23-4d5f60ffdbf2,First775 Last775,customer775@test.com,80dfd2ce-f208-4a46-b2f1-2eb1ee4daf2c,#3561,2025-05-13 10:08:17.340260+05:30,refunded,fulfilled,186.67,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8d420176-55b6-44d8-ba23-4d5f60ffdbf2,First775 Last775,customer775@test.com,4c526200-3af1-4508-afe0-f033117e2de8,#2526,2025-02-27 05:36:57.875979+05:30,partially_paid,partial,88.86,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8db02ca8-32b5-40db-8f9f-b6ef69e4d185,First804 Last804,customer804@test.com,80e29a92-47b0-41e8-92a0-e9122c353672,#1088,2025-12-24 06:46:59.445468+05:30,partially_paid,fulfilled,48.96,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8db02ca8-32b5-40db-8f9f-b6ef69e4d185,First804 Last804,customer804@test.com,e6638659-4be3-4677-9f38-cd172773a947,#2445,2025-08-06 17:09:45.082761+05:30,refunded,partial,127.47,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8db02ca8-32b5-40db-8f9f-b6ef69e4d185,First804 Last804,customer804@test.com,18b70454-cbcd-4c8b-897f-bb9ade7f380e,#5415,2025-07-18 10:16:46.543593+05:30,paid,fulfilled,23.01,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8db02ca8-32b5-40db-8f9f-b6ef69e4d185,First804 Last804,customer804@test.com,4c5da7a9-3559-41b8-9e98-1e49888cd28e,#5187,2025-06-30 06:39:25.925499+05:30,paid,unfulfilled,41.96,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8db02ca8-32b5-40db-8f9f-b6ef69e4d185,First804 Last804,customer804@test.com,b40afdd0-79de-4c57-b022-a1e0ff68d778,#5672,2025-04-17 21:50:00.317462+05:30,pending,unfulfilled,64.41,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8dc0cdac-614c-4cf3-877d-5406a9064525,First377 Last377,customer377@test.com,e68d0edc-67e2-4027-a4d2-7d37c5bfa54f,#3413,2025-09-08 06:50:41.329475+05:30,refunded,fulfilled,97.46,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8dc0cdac-614c-4cf3-877d-5406a9064525,First377 Last377,customer377@test.com,8100fa1f-277b-4131-8fcc-55a17bb55e57,#1846,2025-07-18 23:32:40.689323+05:30,partially_paid,partial,48.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8dc0cdac-614c-4cf3-877d-5406a9064525,First377 Last377,customer377@test.com,18c533b6-f243-4b46-9516-feddbb381af2,#1666,2025-06-26 12:55:50.297250+05:30,pending,unfulfilled,64.90,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8dc0cdac-614c-4cf3-877d-5406a9064525,First377 Last377,customer377@test.com,4c609ddc-f415-409c-90ae-786fb5980c80,#5767,2025-04-14 01:14:36.392619+05:30,refunded,partial,56.81,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8dc0cdac-614c-4cf3-877d-5406a9064525,First377 Last377,customer377@test.com,b414b097-c437-4f4b-984f-d400584098de,#4189,2025-04-10 12:21:22.070807+05:30,pending,partial,62.68,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e0a329b-08d5-46c4-aa80-2bd5eb196077,First31 Last31,customer31@test.com,4c669299-1aa2-4021-9e48-176db41769ce,#3439,2026-01-07 15:29:48.873634+05:30,refunded,unfulfilled,19.96,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e0a329b-08d5-46c4-aa80-2bd5eb196077,First31 Last31,customer31@test.com,811d427d-c8e8-486f-a2f9-f9046538ec59,#3683,2025-11-21 17:34:11.412017+05:30,partially_paid,unfulfilled,77.12,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e0a329b-08d5-46c4-aa80-2bd5eb196077,First31 Last31,customer31@test.com,18c65b0c-7587-4ff4-8be1-6f7789fde18b,#2288,2025-07-20 15:57:33.598433+05:30,pending,partial,103.04,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e0a329b-08d5-46c4-aa80-2bd5eb196077,First31 Last31,customer31@test.com,e68dbd8c-8c35-4962-9b21-3ed0848843f0,#5135,2025-04-11 20:18:01.222384+05:30,pending,partial,84.24,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e0a329b-08d5-46c4-aa80-2bd5eb196077,First31 Last31,customer31@test.com,b41870e1-6561-4059-9ea9-f316e82b8827,#4258,2025-02-23 11:55:13.412740+05:30,refunded,unfulfilled,96.38,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e16b9cd-e8de-4c3c-84fa-54c681cee370,First870 Last870,customer870@test.com,b42de392-f13e-40d1-bea6-afec10d96c81,#5765,2026-01-18 10:40:47.842430+05:30,paid,fulfilled,82.64,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e16b9cd-e8de-4c3c-84fa-54c681cee370,First870 Last870,customer870@test.com,4c6ecb1d-2854-4243-94b5-b8060317ad23,#3980,2025-11-09 15:03:29.866149+05:30,partially_paid,partial,168.50,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e16b9cd-e8de-4c3c-84fa-54c681cee370,First870 Last870,customer870@test.com,812f45d8-5fce-46bc-a571-60f4d250f04e,#4825,2025-05-08 15:46:41.440837+05:30,pending,partial,131.40,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e16b9cd-e8de-4c3c-84fa-54c681cee370,First870 Last870,customer870@test.com,e692bf5e-c10e-4367-8498-f1f38e6b0bba,#5630,2025-03-21 21:47:37.261709+05:30,refunded,unfulfilled,35.55,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8e16b9cd-e8de-4c3c-84fa-54c681cee370,First870 Last870,customer870@test.com,18de0735-5d8a-4451-be89-26d55445fc81,#3485,2025-02-22 13:13:10.440916+05:30,pending,unfulfilled,172.03,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8ed5e322-f22b-463f-b39f-598abea6ca8a,First655 Last655,customer655@test.com,18e7c12c-6308-4866-bd3d-60edfe3e91f3,#4582,2025-12-24 00:58:20.962392+05:30,refunded,fulfilled,138.52,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8ed5e322-f22b-463f-b39f-598abea6ca8a,First655 Last655,customer655@test.com,e693c491-09d1-49c5-a8d2-a4aefd429fc9,#1507,2025-12-05 13:26:10.682468+05:30,paid,fulfilled,137.21,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8ed5e322-f22b-463f-b39f-598abea6ca8a,First655 Last655,customer655@test.com,8135dd33-54f9-4800-840a-ef2e4aba5162,#3451,2025-11-16 13:18:57.693097+05:30,paid,unfulfilled,168.04,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8ed5e322-f22b-463f-b39f-598abea6ca8a,First655 Last655,customer655@test.com,b440f838-a801-40e5-bcf9-e463c034b4a7,#3267,2025-11-05 18:59:35.335829+05:30,refunded,unfulfilled,102.11,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8ed5e322-f22b-463f-b39f-598abea6ca8a,First655 Last655,customer655@test.com,4c8c0040-df99-4cc3-b3c5-2e7969a58a58,#5460,2025-05-16 15:12:27.011025+05:30,paid,partial,104.20,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8f030bf6-cdcd-4174-9b98-4ecc4dde96fc,First423 Last423,customer423@test.com,190733a3-54a1-482d-b9ad-21308cf3f6fe,#4637,2025-11-23 10:13:01.319008+05:30,paid,fulfilled,86.44,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8f030bf6-cdcd-4174-9b98-4ecc4dde96fc,First423 Last423,customer423@test.com,813fe0e9-fb9a-42b0-8fe5-aa5056107f52,#4789,2025-11-03 18:08:22.760380+05:30,paid,fulfilled,4.03,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8f030bf6-cdcd-4174-9b98-4ecc4dde96fc,First423 Last423,customer423@test.com,e6a8af86-35fd-43ce-a8cc-b87422c3ef24,#3794,2025-07-19 13:55:03.186072+05:30,partially_paid,unfulfilled,168.43,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8f030bf6-cdcd-4174-9b98-4ecc4dde96fc,First423 Last423,customer423@test.com,4c8fb605-3a9f-41e6-8607-0eb6f2a9226b,#2172,2025-07-03 20:28:36.237256+05:30,refunded,fulfilled,136.68,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8f030bf6-cdcd-4174-9b98-4ecc4dde96fc,First423 Last423,customer423@test.com,b4458acc-a682-4636-b126-f571e31d4ba3,#2707,2025-05-12 19:28:12.809048+05:30,refunded,fulfilled,60.34,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8fab51f6-580f-4ed6-9fb4-b7354a6c71d2,First684 Last684,customer684@test.com,192bac63-f790-4e84-b1a4-398bf491505a,#2764,2026-02-01 22:42:09.345857+05:30,refunded,unfulfilled,129.57,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,8fab51f6-580f-4ed6-9fb4-b7354a6c71d2,First684 Last684,customer684@test.com,e6c1d0fa-db73-40fb-8b1b-02978512c1fa,#1992,2025-08-19 06:33:45.101219+05:30,paid,partial,46.85,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8fab51f6-580f-4ed6-9fb4-b7354a6c71d2,First684 Last684,customer684@test.com,b44beade-d560-49ba-86a2-cb75d7147b19,#2215,2025-06-14 11:40:45.007301+05:30,refunded,unfulfilled,21.37,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8fab51f6-580f-4ed6-9fb4-b7354a6c71d2,First684 Last684,customer684@test.com,81427eea-3055-4d69-b882-9f52bc4a68cc,#1432,2025-05-20 21:19:18.052178+05:30,paid,partial,164.75,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,8fab51f6-580f-4ed6-9fb4-b7354a6c71d2,First684 Last684,customer684@test.com,4c919da3-9fba-4644-9a58-ed8c930e258d,#3745,2025-03-23 07:52:13.043801+05:30,pending,fulfilled,15.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,901067ac-7f0d-44b1-a985-8c58f10ce6b3,First990 Last990,customer990@test.com,4c937cbb-7c98-41d1-929a-c3705b569376,#5980,2026-02-03 03:00:45.575700+05:30,refunded,partial,115.74,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,901067ac-7f0d-44b1-a985-8c58f10ce6b3,First990 Last990,customer990@test.com,b4517476-44e3-4d71-bf21-10ab36a53b7a,#1674,2025-12-27 02:40:34.928881+05:30,partially_paid,unfulfilled,22.09,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,901067ac-7f0d-44b1-a985-8c58f10ce6b3,First990 Last990,customer990@test.com,81475a2f-ff6e-41a2-b3d4-c91f99c41a79,#3426,2025-07-23 17:18:13.285144+05:30,paid,fulfilled,71.00,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,901067ac-7f0d-44b1-a985-8c58f10ce6b3,First990 Last990,customer990@test.com,e6d4618b-34ac-4ace-90b1-afd174dec87b,#5062,2025-05-06 09:07:44.266830+05:30,paid,partial,35.19,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,901067ac-7f0d-44b1-a985-8c58f10ce6b3,First990 Last990,customer990@test.com,1933d088-a699-4602-9328-8db9f89e31fb,#5889,2025-03-28 15:08:16.993458+05:30,pending,partial,26.85,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,902e8325-eb62-4eea-be90-9d20ad901284,First605 Last605,customer605@test.com,8156f8e9-c5f6-4b37-abb3-4c3ec18c28b8,#2452,2026-01-31 10:48:49.636297+05:30,partially_paid,fulfilled,14.51,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,902e8325-eb62-4eea-be90-9d20ad901284,First605 Last605,customer605@test.com,4c9ba5f4-9c69-4d48-a4ce-eb72b5d7a6bd,#4495,2025-08-31 11:13:56.642458+05:30,paid,partial,189.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,902e8325-eb62-4eea-be90-9d20ad901284,First605 Last605,customer605@test.com,1941cfe4-3dae-4738-9c1c-15fdbd657955,#2450,2025-08-11 05:59:50.797392+05:30,paid,unfulfilled,59.64,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,902e8325-eb62-4eea-be90-9d20ad901284,First605 Last605,customer605@test.com,e6e95f5a-85a4-49b1-91e5-cde853d50eb7,#3434,2025-06-11 18:13:10.461301+05:30,partially_paid,fulfilled,171.48,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,902e8325-eb62-4eea-be90-9d20ad901284,First605 Last605,customer605@test.com,b45742ae-214b-4318-9412-6b0e4df83305,#5093,2025-06-03 01:25:56.320450+05:30,paid,unfulfilled,36.63,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,905c1f9e-c6e2-4fe6-9cb4-f25e2d87e52f,First865 Last865,customer865@test.com,194ddcaf-909a-43f0-a989-63f499a701e4,#3983,2025-11-15 11:56:29.976726+05:30,partially_paid,unfulfilled,154.01,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,905c1f9e-c6e2-4fe6-9cb4-f25e2d87e52f,First865 Last865,customer865@test.com,4c9e3b01-21ce-4738-8f06-275984bbebd2,#4411,2025-05-14 02:57:23.597132+05:30,pending,fulfilled,165.03,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,905c1f9e-c6e2-4fe6-9cb4-f25e2d87e52f,First865 Last865,customer865@test.com,8163fccb-37c9-41c2-840d-77e4b162cab9,#1969,2025-04-25 23:02:37.619657+05:30,partially_paid,unfulfilled,145.49,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,905c1f9e-c6e2-4fe6-9cb4-f25e2d87e52f,First865 Last865,customer865@test.com,b46dbebc-8023-442f-97d6-0d60b18e9914,#2226,2025-04-03 16:49:19.136476+05:30,partially_paid,partial,142.96,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,905c1f9e-c6e2-4fe6-9cb4-f25e2d87e52f,First865 Last865,customer865@test.com,e6ed7421-6779-4e79-9903-d3bf0514037e,#3793,2025-03-22 16:52:38.529393+05:30,pending,partial,18.40,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91166f5b-bd61-4316-8670-95885de9a09a,First705 Last705,customer705@test.com,1954d634-bbbe-4987-8c14-2a0697388fd0,#2850,2025-12-07 16:42:16.214608+05:30,pending,fulfilled,72.84,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,91166f5b-bd61-4316-8670-95885de9a09a,First705 Last705,customer705@test.com,b47e168d-3ffb-45cd-8c8f-e97ceca2d02a,#4933,2025-11-27 18:25:12.301136+05:30,pending,partial,149.42,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91166f5b-bd61-4316-8670-95885de9a09a,First705 Last705,customer705@test.com,81687173-63de-4877-be7c-4d6be5d44034,#2268,2025-10-25 11:09:16.184533+05:30,paid,partial,59.85,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91166f5b-bd61-4316-8670-95885de9a09a,First705 Last705,customer705@test.com,4cabb267-21e6-4a1c-a033-0b96808f1e19,#3555,2025-08-07 20:20:15.439111+05:30,paid,partial,102.11,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91166f5b-bd61-4316-8670-95885de9a09a,First705 Last705,customer705@test.com,e6f47378-b983-4e60-9a6b-d2f059a9572f,#5361,2025-04-04 07:47:25.511557+05:30,paid,partial,109.00,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,912d83b3-cbe0-4fb4-85e6-9a46c700c30b,First524 Last524,customer524@test.com,e7233f24-f8b2-4b74-b0a6-c786e10cf5ab,#4467,2025-12-31 09:19:10.037211+05:30,paid,partial,139.12,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,912d83b3-cbe0-4fb4-85e6-9a46c700c30b,First524 Last524,customer524@test.com,4cb40c16-86ff-40d2-99cf-7e3d89776f15,#5768,2025-10-27 16:57:15.248322+05:30,refunded,fulfilled,0.42,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,912d83b3-cbe0-4fb4-85e6-9a46c700c30b,First524 Last524,customer524@test.com,816dc0ff-cf25-4fb4-92b8-f956b60f1ba7,#3746,2025-08-16 18:32:26.261389+05:30,refunded,fulfilled,97.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,912d83b3-cbe0-4fb4-85e6-9a46c700c30b,First524 Last524,customer524@test.com,b48407c1-c176-411b-962e-663078b4dd25,#2409,2025-06-19 03:59:51.905283+05:30,pending,unfulfilled,171.49,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,912d83b3-cbe0-4fb4-85e6-9a46c700c30b,First524 Last524,customer524@test.com,19655648-447e-481e-8a6a-4474c9930aa2,#4394,2025-03-19 21:09:22.631031+05:30,partially_paid,fulfilled,26.04,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9145e69b-59a1-4c0c-ae64-e502a9a05d51,First878 Last878,customer878@test.com,e74c7d14-5b9c-4796-a18f-785045e9643e,#2589,2025-12-29 22:39:23.467906+05:30,paid,fulfilled,6.47,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,9145e69b-59a1-4c0c-ae64-e502a9a05d51,First878 Last878,customer878@test.com,81926f9e-bd10-4d05-aa6e-9429b3865f9a,#5214,2025-08-13 19:00:56.526142+05:30,partially_paid,partial,118.07,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9145e69b-59a1-4c0c-ae64-e502a9a05d51,First878 Last878,customer878@test.com,b48444c5-f4f4-4030-8a7c-719ed73244b6,#3642,2025-05-28 05:36:02.375392+05:30,paid,fulfilled,132.99,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9145e69b-59a1-4c0c-ae64-e502a9a05d51,First878 Last878,customer878@test.com,1973db7d-9f1c-45aa-b1d8-2ca6c3735ed5,#3516,2025-05-25 05:39:27.627383+05:30,partially_paid,unfulfilled,175.10,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9145e69b-59a1-4c0c-ae64-e502a9a05d51,First878 Last878,customer878@test.com,4cb8d2ba-b2d0-4da8-af69-7dc9a41a9e01,#5418,2025-05-17 11:21:14.785386+05:30,paid,unfulfilled,171.84,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91b1cf23-61c5-44e7-a034-298e6547b84b,First320 Last320,customer320@test.com,81b75ed8-981f-4c0f-b7c2-acf6acb592ab,#5005,2025-09-13 17:09:23.384435+05:30,paid,fulfilled,123.35,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,91b1cf23-61c5-44e7-a034-298e6547b84b,First320 Last320,customer320@test.com,e74ca927-fe33-4a73-bf46-47b82f686063,#1581,2025-06-19 13:43:59.135753+05:30,partially_paid,partial,35.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91b1cf23-61c5-44e7-a034-298e6547b84b,First320 Last320,customer320@test.com,b4869c3d-2855-4bd3-8e33-940800f3ef35,#3764,2025-06-16 16:46:07.076126+05:30,refunded,unfulfilled,121.34,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91b1cf23-61c5-44e7-a034-298e6547b84b,First320 Last320,customer320@test.com,198222a4-b466-41e5-a315-7842ee814f3c,#1415,2025-05-24 05:55:24.030979+05:30,partially_paid,fulfilled,115.36,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91b1cf23-61c5-44e7-a034-298e6547b84b,First320 Last320,customer320@test.com,4cc91029-e14f-455f-a298-54c7f78b4c52,#1141,2025-03-29 18:03:00.504616+05:30,refunded,fulfilled,127.67,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91fe711c-b9c9-4fbb-abba-74cf19f01b15,First975 Last975,customer975@test.com,b49546d3-6a3f-467d-a3c8-100b2cefdac2,#3966,2025-12-27 23:25:55.809975+05:30,partially_paid,partial,36.54,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,91fe711c-b9c9-4fbb-abba-74cf19f01b15,First975 Last975,customer975@test.com,4ce7517c-837a-4ea2-9981-ab01006c2946,#4400,2025-10-10 19:35:03.551552+05:30,refunded,unfulfilled,165.63,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91fe711c-b9c9-4fbb-abba-74cf19f01b15,First975 Last975,customer975@test.com,e74e71c6-3d53-488f-b5bc-62bfba6b100f,#4862,2025-09-23 15:13:28.778922+05:30,partially_paid,partial,135.31,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91fe711c-b9c9-4fbb-abba-74cf19f01b15,First975 Last975,customer975@test.com,81d2932d-6d2d-43c7-bf59-c993d6ec86f7,#1914,2025-07-06 22:41:09.326750+05:30,pending,fulfilled,41.85,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,91fe711c-b9c9-4fbb-abba-74cf19f01b15,First975 Last975,customer975@test.com,19880023-8d64-43ca-833d-9b4162a4eb23,#1915,2025-02-07 03:19:47.861821+05:30,refunded,unfulfilled,44.57,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,92adaf27-9331-4f07-8178-58157f8dd625,First382 Last382,customer382@test.com,e7640871-a2e4-4ff3-bfd6-c7ef48469dba,#4398,2025-08-09 04:19:22.825892+05:30,refunded,unfulfilled,13.77,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,92adaf27-9331-4f07-8178-58157f8dd625,First382 Last382,customer382@test.com,4ce82c76-beb3-4d6b-ad3c-34d5d34aa7cc,#4351,2025-06-22 06:23:40.637931+05:30,refunded,unfulfilled,81.45,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,92adaf27-9331-4f07-8178-58157f8dd625,First382 Last382,customer382@test.com,b4ae1665-e001-4ad7-af20-0c1f8ae5528c,#5421,2025-06-04 00:22:55.555751+05:30,pending,partial,113.27,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,92adaf27-9331-4f07-8178-58157f8dd625,First382 Last382,customer382@test.com,81d5829c-1797-458d-885f-27526bdb5dca,#3369,2025-03-30 06:07:12.479744+05:30,partially_paid,partial,18.22,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,92adaf27-9331-4f07-8178-58157f8dd625,First382 Last382,customer382@test.com,199bf054-f081-4ea4-8383-d135dd071445,#4221,2025-02-27 18:14:39.484453+05:30,partially_paid,partial,62.54,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9311268e-a4ec-46dd-afe2-8ef22f5481b5,First706 Last706,customer706@test.com,81ffe641-306b-4a2c-a1a9-dd9cacf70c98,#2076,2026-01-06 10:58:32.445481+05:30,refunded,unfulfilled,118.99,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,9311268e-a4ec-46dd-afe2-8ef22f5481b5,First706 Last706,customer706@test.com,b4aeb59a-7371-46c3-8ec5-ab32e59c6b92,#2357,2025-10-31 22:30:03.283370+05:30,partially_paid,unfulfilled,133.65,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9311268e-a4ec-46dd-afe2-8ef22f5481b5,First706 Last706,customer706@test.com,4d130524-3bb8-461e-bcc7-f912f2347b5e,#2220,2025-09-22 22:31:07.884156+05:30,partially_paid,fulfilled,136.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9311268e-a4ec-46dd-afe2-8ef22f5481b5,First706 Last706,customer706@test.com,e76fbe78-f807-48f3-8549-4e614d0f3e5e,#3766,2025-09-20 23:17:04.602968+05:30,refunded,partial,175.81,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,9311268e-a4ec-46dd-afe2-8ef22f5481b5,First706 Last706,customer706@test.com,19b14950-8fc8-450b-b1a1-e31b117b67e0,#5487,2025-09-19 22:35:46.587025+05:30,paid,partial,78.52,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,934a3cea-c3d5-4c0f-8526-ec6672b01d38,First630 Last630,customer630@test.com,19c7e9da-059b-4163-9534-d6c0f59e61d5,#1219,2026-02-04 02:42:57.288602+05:30,pending,fulfilled,115.20,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,934a3cea-c3d5-4c0f-8526-ec6672b01d38,First630 Last630,customer630@test.com,e7758343-cf17-47d0-96c4-35de958be9d3,#2277,2025-11-03 14:56:01.722145+05:30,pending,partial,184.02,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,934a3cea-c3d5-4c0f-8526-ec6672b01d38,First630 Last630,customer630@test.com,4d194fd3-af2b-439e-b3be-81e93f977c66,#3052,2025-10-16 16:11:35.178331+05:30,refunded,fulfilled,95.82,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,934a3cea-c3d5-4c0f-8526-ec6672b01d38,First630 Last630,customer630@test.com,b4b13aa5-03dd-4b63-bae0-4b7efc538c90,#4952,2025-04-17 22:57:48.092762+05:30,partially_paid,fulfilled,75.51,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,934a3cea-c3d5-4c0f-8526-ec6672b01d38,First630 Last630,customer630@test.com,820e916e-e953-4fe1-b95a-6d907b32a916,#1328,2025-03-23 19:56:52.218504+05:30,partially_paid,partial,29.50,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,935ba19e-2a2a-4213-8ff0-90765276c9be,First770 Last770,customer770@test.com,820f9f71-e379-44f1-833f-5ed50ff3e246,#4716,2025-11-10 07:45:39.436308+05:30,paid,unfulfilled,50.13,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,935ba19e-2a2a-4213-8ff0-90765276c9be,First770 Last770,customer770@test.com,19c882d7-37de-4704-ad0a-e730abca6c78,#2944,2025-11-05 21:35:15.016298+05:30,paid,unfulfilled,65.60,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,935ba19e-2a2a-4213-8ff0-90765276c9be,First770 Last770,customer770@test.com,4d25a857-e8a7-4d8d-b6a2-f3ef5668628a,#2392,2025-09-18 03:07:35.815655+05:30,partially_paid,partial,17.15,USD,0
