customer_email,customer_id,customer_name,financial_status,fulfillment_id,fulfillment_status,gateway,line_price,order_date,order_id,order_number,order_total_price,product_id,product_title,quantity,refund_amount,refund_currency,refund_id,refund_product_id,refund_product_title,refund_quantity,refund_sku,refund_variant_id,shipping_carrier,shipping_code,shipping_price,shipping_title,shop_id,sku,tracking_company,tracking_number,transaction_amount,transaction_id,transaction_status,variant_id
harrisnancy@example.com,dd7f41cf-fc06-44dc-a080-508fd6ad5e44,Ruben Moreno DVM,pending,956049864,,paypal,885.95,2025-03-26 08:01:34.117829+05:30,9637275a-a644-45c7-9374-a291e8490084,5637,186.0,fc08ae68-36b3-4ed4-8947-cb61373f16f9,The Out of Stock Snowboard,3,20.0,USD,926428253,,Refunded Item,1,,,DHL,SHIPuth,17.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUPQkZ,FedEx,c7ee7094-cb90-45f7-b2cf-d839bbb51581,186.0,97567506,success,8435
dana49@example.net,158525b6-4552-4868-ba78-9e8af5c467f4,Jennifer Kelly,pending,516289235,,stripe,367.0,2025-04-04 08:01:34.121466+05:30,4a3ce71e-5a06-4be2-b777-c6eff7bb7afd,8666,576.0,097e3089-e334-4995-874c-758a332d524f,fine,3,,,,,,,,,USPS,SHIPoZt,9.0,Overnight,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUoZwU,FedEx,5e9de439-7a77-4037-9a32-7df7875e6fa2,576.0,718234171,success,5995
jeffrey78@example.com,e3396bd6-08c3-46fc-b3ab-3d4eb0786130,Rebecca Smith,pending,230824628,fulfilled,stripe,464.0,2025-10-03 08:01:34.122775+05:30,c27fb2d7-d3c9-4e26-98a2-3e7d4a795987,5263,591.0,1a26465f-0c09-44f3-bdf4-df0c102d9037,stage,2,,,,,,,,,USPS,SHIPxWq,21.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUHrFn,FedEx,8f621c64-690d-4f38-ad78-e288e725146e,591.0,196131128,success,2099
jeffrey78@example.com,e3396bd6-08c3-46fc-b3ab-3d4eb0786130,Rebecca Smith,pending,230824628,fulfilled,stripe,236.0,2025-10-03 08:01:34.122775+05:30,c27fb2d7-d3c9-4e26-98a2-3e7d4a795987,5263,591.0,06f34fb5-aff6-4b11-ab85-c8afe3b01a33,industry,2,,,,,,,,,USPS,SHIPxWq,21.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUVjps,FedEx,8f621c64-690d-4f38-ad78-e288e725146e,591.0,196131128,success,9162
jeffrey78@example.com,e3396bd6-08c3-46fc-b3ab-3d4eb0786130,Rebecca Smith,pending,230824628,fulfilled,stripe,480.0,2025-10-03 08:01:34.122775+05:30,c27fb2d7-d3c9-4e26-98a2-3e7d4a795987,5263,591.0,a84a8fe4-6dc6-4ea1-9e36-6336fd1d2333,goal,1,,,,,,,,,USPS,SHIPxWq,21.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUygHe,FedEx,8f621c64-690d-4f38-ad78-e288e725146e,591.0,196131128,success,7666
lancelarson@example.com,2ed97107-5ee2-43d7-ae66-b0d83809c96d,Charles Suarez,refunded,355415934,fulfilled,paypal,168.0,2025-12-31 08:01:34.124588+05:30,291b3825-1e2c-4ab9-94ed-d5a9e7087021,5274,144.0,452246b1-253c-46d5-8101-44e8253ad4d5,doctor,1,14.0,USD,983817335,,Refunded Item,1,,,USPS,SHIPdTL,24.0,Overnight,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUsaJF,FedEx,35f022b8-1521-4949-be50-6f605517c317,144.0,149671280,success,9751
kylegreen@example.com,1d6410d7-c8ba-4fb3-aba4-f4731c328dce,Janet Cisneros,paid,,partial,paypal,405.0,2025-10-14 08:01:34.129248+05:30,3f81001f-c3c8-4cfa-879a-73fb7515424a,7320,289.0,7fcb1fb5-a033-4b83-b937-7432e7fbdecf,camera,3,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUdryT,,,289.0,479142894,success,3184
kylegreen@example.com,1d6410d7-c8ba-4fb3-aba4-f4731c328dce,Janet Cisneros,paid,,partial,paypal,2629.95,2025-10-14 08:01:34.129248+05:30,3f81001f-c3c8-4cfa-879a-73fb7515424a,7320,289.0,0f3bea2c-0bf4-4af6-9f9d-47162114ed27,The 3p Fulfilled Snowboard,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUuSdY,,,289.0,479142894,success,4216
csmith@example.org,401cd0fa-e595-4daa-ab7f-17083ed2d6bc,Justin Martinez,paid,8556597,partial,stripe,399.0,2025-03-03 08:01:34.131514+05:30,0aa5e73a-5217-4c2a-8d25-e263c7f6493f,4350,191.0,dab070e6-35fb-4123-85e3-c1c7ae06a807,huge,3,,,,,,,,,UPS,SHIPeDM,22.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUyDqn,FedEx,71c75b22-3b6d-4546-aeaa-c7dae447e274,191.0,559161931,success,3966
csmith@example.org,401cd0fa-e595-4daa-ab7f-17083ed2d6bc,Justin Martinez,paid,8556597,partial,stripe,229.0,2025-03-03 08:01:34.131514+05:30,0aa5e73a-5217-4c2a-8d25-e263c7f6493f,4350,191.0,0112dc19-25b9-4c05-bb61-8d240bfc0c3c,skill,3,,,,,,,,,UPS,SHIPeDM,22.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUfMPE,FedEx,71c75b22-3b6d-4546-aeaa-c7dae447e274,191.0,559161931,success,6744
markgreen@example.org,30e8c60d-500d-4ce5-a381-3e76e757f89a,Johnny Bryant,paid,802314294,,stripe,480.0,2025-11-29 08:01:34.133646+05:30,30a1813b-8a15-43e5-bca8-7fab3a9834b5,4358,57.0,a84a8fe4-6dc6-4ea1-9e36-6336fd1d2333,goal,1,33.0,USD,525136977,,Refunded Item,1,,,UPS,SHIPiDZ,24.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUtbUN,FedEx,6a0fa9f1-44ce-4d10-970d-df24b2bc5e2a,57.0,405900491,success,1708
markgreen@example.org,30e8c60d-500d-4ce5-a381-3e76e757f89a,Johnny Bryant,paid,802314294,,stripe,126.0,2025-11-29 08:01:34.133646+05:30,30a1813b-8a15-43e5-bca8-7fab3a9834b5,4358,57.0,e4e02a5c-74ac-4297-91b3-5e157a1f38fe,current,1,33.0,USD,525136977,,Refunded Item,1,,,UPS,SHIPiDZ,24.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUBzFI,FedEx,6a0fa9f1-44ce-4d10-970d-df24b2bc5e2a,57.0,405900491,success,9578
markgreen@example.org,30e8c60d-500d-4ce5-a381-3e76e757f89a,Johnny Bryant,paid,802314294,,stripe,42.0,2025-11-29 08:01:34.133646+05:30,30a1813b-8a15-43e5-bca8-7fab3a9834b5,4358,57.0,38f1d745-e379-4a7b-9061-bbbc51592ba8,spring,1,33.0,USD,525136977,,Refunded Item,1,,,UPS,SHIPiDZ,24.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUicnH,FedEx,6a0fa9f1-44ce-4d10-970d-df24b2bc5e2a,57.0,405900491,success,9836
markgreen@example.org,30e8c60d-500d-4ce5-a381-3e76e757f89a,Johnny Bryant,paid,802314294,,stripe,126.0,2025-11-29 08:01:34.133646+05:30,30a1813b-8a15-43e5-bca8-7fab3a9834b5,4358,57.0,e4e02a5c-74ac-4297-91b3-5e157a1f38fe,current,2,33.0,USD,525136977,,Refunded Item,1,,,UPS,SHIPiDZ,24.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUXoZG,FedEx,6a0fa9f1-44ce-4d10-970d-df24b2bc5e2a,57.0,405900491,success,3012
james70@example.net,1f5933a9-f888-48c3-808b-8a1154009807,Anna Johnson,pending,515355145,partial,stripe,236.0,2025-05-25 08:01:34.137309+05:30,d9f3bbde-8481-44d7-8e91-5adab958271d,5305,74.0,4f6fbc3a-57ad-4381-b9b6-b1714a299a1c,less,3,,,,,,,,,DHL,SHIPiEh,16.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUDlii,FedEx,dc75e505-79f3-49ab-9a95-3172d2ea1b3b,74.0,78425005,success,9280
james70@example.net,1f5933a9-f888-48c3-808b-8a1154009807,Anna Johnson,pending,515355145,partial,stripe,480.0,2025-05-25 08:01:34.137309+05:30,d9f3bbde-8481-44d7-8e91-5adab958271d,5305,74.0,a84a8fe4-6dc6-4ea1-9e36-6336fd1d2333,goal,1,,,,,,,,,DHL,SHIPiEh,16.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUcAPO,FedEx,dc75e505-79f3-49ab-9a95-3172d2ea1b3b,74.0,78425005,success,5707
james70@example.net,1f5933a9-f888-48c3-808b-8a1154009807,Anna Johnson,pending,515355145,partial,stripe,749.95,2025-05-25 08:01:34.137309+05:30,d9f3bbde-8481-44d7-8e91-5adab958271d,5305,74.0,b8ad6532-de6a-413c-ae25-acd16e616254,The Collection Snowboard: Liquid,1,,,,,,,,,DHL,SHIPiEh,16.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUaPRw,FedEx,dc75e505-79f3-49ab-9a95-3172d2ea1b3b,74.0,78425005,success,9802
perryjanice@example.com,bb95c5bd-dcf0-4e6f-89b4-62fcd39b4b15,Jennifer King,paid,379554225,partial,paypal,198.0,2025-08-30 08:01:34.139123+05:30,38cfc47a-aca7-40c3-a04d-070f945d7b3b,5116,181.0,eb319ab5-306d-4c44-9758-0874a6305bb7,market,1,,,,,,,,,USPS,SHIPvUb,22.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUGvSK,FedEx,3b61004c-3afa-499d-9923-c8d8ffabd9ba,181.0,107805484,success,3260
perryjanice@example.com,bb95c5bd-dcf0-4e6f-89b4-62fcd39b4b15,Jennifer King,paid,379554225,partial,paypal,367.0,2025-08-30 08:01:34.139123+05:30,38cfc47a-aca7-40c3-a04d-070f945d7b3b,5116,181.0,097e3089-e334-4995-874c-758a332d524f,fine,3,,,,,,,,,USPS,SHIPvUb,22.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUrOko,FedEx,3b61004c-3afa-499d-9923-c8d8ffabd9ba,181.0,107805484,success,4073
perryjanice@example.com,bb95c5bd-dcf0-4e6f-89b4-62fcd39b4b15,Jennifer King,paid,379554225,partial,paypal,423.0,2025-08-30 08:01:34.139123+05:30,38cfc47a-aca7-40c3-a04d-070f945d7b3b,5116,181.0,cd7a2a33-c1f9-454b-a1e4-3be2efd10a47,yet,3,,,,,,,,,USPS,SHIPvUb,22.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUNhmM,FedEx,3b61004c-3afa-499d-9923-c8d8ffabd9ba,181.0,107805484,success,9798
perryjanice@example.com,bb95c5bd-dcf0-4e6f-89b4-62fcd39b4b15,Jennifer King,paid,379554225,partial,paypal,729.95,2025-08-30 08:01:34.139123+05:30,38cfc47a-aca7-40c3-a04d-070f945d7b3b,5116,181.0,f85d00d6-76ec-406a-825e-10b915e9f9b9,The Multi-location Snowboard,3,,,,,,,,,USPS,SHIPvUb,22.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUOSIU,FedEx,3b61004c-3afa-499d-9923-c8d8ffabd9ba,181.0,107805484,success,1059
obriennina@example.org,8b54866d-b103-43e4-8462-e68a3341fe8b,Douglas Buckley,refunded,263880148,fulfilled,paypal,411.0,2025-08-18 08:01:34.141203+05:30,f549595f-28b7-4a7c-8f3f-c5ef9ebbfe0f,1510,175.0,01244dd4-c766-45a3-9107-6e6b21ed7427,for,3,,,,,,,,,UPS,SHIPDfz,25.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUkHQl,FedEx,8c62586c-04a9-4de3-8bfb-d8d04bf8b9d9,175.0,892384349,success,6359
brenda77@example.org,8d04f3a5-84f0-4528-bd2e-73695c3f1d28,Sarah Johnson,pending,844657649,,stripe,236.0,2025-08-07 08:01:34.143228+05:30,18dabd0f-1cd5-42de-b411-be07af09d881,6851,61.0,4f6fbc3a-57ad-4381-b9b6-b1714a299a1c,less,3,23.0,USD,387014393,,Refunded Item,1,,,DHL,SHIPPNL,9.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUAKlJ,DHL,8424bdc2-9967-4d4b-8093-9c109d41468e,61.0,429300309,success,7001
brenda77@example.org,8d04f3a5-84f0-4528-bd2e-73695c3f1d28,Sarah Johnson,pending,844657649,,stripe,629.95,2025-08-07 08:01:34.143228+05:30,18dabd0f-1cd5-42de-b411-be07af09d881,6851,61.0,9a49fd1d-3a66-4134-b9f8-645fecb504ee,The Multi-managed Snowboard,3,23.0,USD,387014393,,Refunded Item,1,,,DHL,SHIPPNL,9.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUzaEI,DHL,8424bdc2-9967-4d4b-8093-9c109d41468e,61.0,429300309,success,4595
brenda77@example.org,8d04f3a5-84f0-4528-bd2e-73695c3f1d28,Sarah Johnson,pending,844657649,,stripe,200.0,2025-08-07 08:01:34.143228+05:30,18dabd0f-1cd5-42de-b411-be07af09d881,6851,61.0,6fc07d40-c556-4120-add1-0243d55f9342,Test Product 2,3,23.0,USD,387014393,,Refunded Item,1,,,DHL,SHIPPNL,9.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUiICp,DHL,8424bdc2-9967-4d4b-8093-9c109d41468e,61.0,429300309,success,6079
brenda77@example.org,8d04f3a5-84f0-4528-bd2e-73695c3f1d28,Sarah Johnson,pending,844657649,,stripe,480.0,2025-08-07 08:01:34.143228+05:30,18dabd0f-1cd5-42de-b411-be07af09d881,6851,61.0,a84a8fe4-6dc6-4ea1-9e36-6336fd1d2333,goal,3,23.0,USD,387014393,,Refunded Item,1,,,DHL,SHIPPNL,9.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUVDBg,DHL,8424bdc2-9967-4d4b-8093-9c109d41468e,61.0,429300309,success,1545
stevenssherry@example.com,57a603ef-ec39-4e88-8852-f4a984587a1e,David Torres,paid,924471541,partial,paypal,10.0,2025-03-10 08:01:34.147822+05:30,b8b231f1-11a4-40d3-8d68-25f51706a071,6126,117.0,8a9b45fe-03c6-4a54-80da-e4eda3899418,Gift Card,1,,,,,,,,,UPS,SHIPCcy,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUpgdO,DHL,35b13220-7c13-44d3-908a-fa5b7ce518f5,117.0,798407590,success,5559
stevenssherry@example.com,57a603ef-ec39-4e88-8852-f4a984587a1e,David Torres,paid,924471541,partial,paypal,425.0,2025-03-10 08:01:34.147822+05:30,b8b231f1-11a4-40d3-8d68-25f51706a071,6126,117.0,6d8aa3a1-6ad9-40a9-b7ec-2ca44407b713,PM,1,,,,,,,,,UPS,SHIPCcy,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUOJFG,DHL,35b13220-7c13-44d3-908a-fa5b7ce518f5,117.0,798407590,success,5356
stevenssherry@example.com,57a603ef-ec39-4e88-8852-f4a984587a1e,David Torres,paid,924471541,partial,paypal,405.0,2025-03-10 08:01:34.147822+05:30,b8b231f1-11a4-40d3-8d68-25f51706a071,6126,117.0,7fcb1fb5-a033-4b83-b937-7432e7fbdecf,camera,2,,,,,,,,,UPS,SHIPCcy,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUdfun,DHL,35b13220-7c13-44d3-908a-fa5b7ce518f5,117.0,798407590,success,4746
stevenssherry@example.com,57a603ef-ec39-4e88-8852-f4a984587a1e,David Torres,paid,924471541,partial,paypal,80.0,2025-03-10 08:01:34.147822+05:30,b8b231f1-11a4-40d3-8d68-25f51706a071,6126,117.0,f7ae35cc-61ef-4748-afec-1f25edea7367,low,1,,,,,,,,,UPS,SHIPCcy,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUAnib,DHL,35b13220-7c13-44d3-908a-fa5b7ce518f5,117.0,798407590,success,6010
bspence@example.com,f8f430bd-f81e-4811-a1d9-8c0b05dcf9b1,Amy Berry,paid,912276180,fulfilled,paypal,885.95,2025-09-07 08:01:34.149862+05:30,79c2b6a6-9ea1-4f8a-ba8e-c3d9bca9d808,1173,424.0,4f81a1c1-ab0e-479f-ac90-74a1afc481a0,The Videographer Snowboard,3,,,,,,,,,DHL,SHIPOHd,5.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUprAl,FedEx,b4bb0d90-1307-4542-9531-149114b69a66,424.0,390852012,success,6388
bspence@example.com,f8f430bd-f81e-4811-a1d9-8c0b05dcf9b1,Amy Berry,paid,912276180,fulfilled,paypal,168.0,2025-09-07 08:01:34.149862+05:30,79c2b6a6-9ea1-4f8a-ba8e-c3d9bca9d808,1173,424.0,452246b1-253c-46d5-8101-44e8253ad4d5,doctor,2,,,,,,,,,DHL,SHIPOHd,5.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUrxZA,FedEx,b4bb0d90-1307-4542-9531-149114b69a66,424.0,390852012,success,4917
bspence@example.com,f8f430bd-f81e-4811-a1d9-8c0b05dcf9b1,Amy Berry,paid,912276180,fulfilled,paypal,265.0,2025-09-07 08:01:34.149862+05:30,79c2b6a6-9ea1-4f8a-ba8e-c3d9bca9d808,1173,424.0,82cdfa7c-9f27-4f77-95b9-9cdadde93754,middle,2,,,,,,,,,DHL,SHIPOHd,5.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUYcTy,FedEx,b4bb0d90-1307-4542-9531-149114b69a66,424.0,390852012,success,8155
handerson@example.org,1cd02b14-23e1-4f9d-92a4-b175cd26f9f9,Wendy Luna,refunded,,partial,paypal,405.0,2025-10-25 08:01:34.152399+05:30,802be5ab-e027-4d0c-8cbd-44c18d53c939,7902,206.0,7fcb1fb5-a033-4b83-b937-7432e7fbdecf,camera,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUSNPH,,,206.0,216148155,success,6003
handerson@example.org,1cd02b14-23e1-4f9d-92a4-b175cd26f9f9,Wendy Luna,refunded,,partial,paypal,229.0,2025-10-25 08:01:34.152399+05:30,802be5ab-e027-4d0c-8cbd-44c18d53c939,7902,206.0,0112dc19-25b9-4c05-bb61-8d240bfc0c3c,skill,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUObHl,,,206.0,216148155,success,5330
handerson@example.org,1cd02b14-23e1-4f9d-92a4-b175cd26f9f9,Wendy Luna,refunded,,partial,paypal,102.0,2025-10-25 08:01:34.152399+05:30,802be5ab-e027-4d0c-8cbd-44c18d53c939,7902,206.0,d8e7c038-ac4f-4c01-b123-39ea53445acd,wonder,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUgmZS,,,206.0,216148155,success,5927
victorlopez@example.net,af19e525-65db-477d-99d3-517fd0528a0c,Melinda Walsh,refunded,107471532,fulfilled,paypal,490.0,2025-05-01 08:01:34.154778+05:30,ec6f8421-cb38-41ae-9704-b38081666c19,3461,410.0,17f841ff-d2b0-409b-bb50-9593e0f3634e,may,3,28.0,USD,246234732,,Refunded Item,1,,,UPS,SHIPLGk,15.0,Overnight,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUyySq,DHL,0253d9c8-ce41-4e64-86cd-37bcbdee0406,410.0,194918571,success,6019
victorlopez@example.net,af19e525-65db-477d-99d3-517fd0528a0c,Melinda Walsh,refunded,107471532,fulfilled,paypal,1025.0,2025-05-01 08:01:34.154778+05:30,ec6f8421-cb38-41ae-9704-b38081666c19,3461,410.0,fd10a846-0857-4eb5-b29e-24192ba8be20,The Collection Snowboard: Oxygen,3,28.0,USD,246234732,,Refunded Item,1,,,UPS,SHIPLGk,15.0,Overnight,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUspuZ,DHL,0253d9c8-ce41-4e64-86cd-37bcbdee0406,410.0,194918571,success,6188
campbelleric@example.com,b7530f35-b1c2-4a5d-8cda-40b237db3599,Brian Irwin,paid,499429435,partial,stripe,885.95,2025-07-28 08:01:34.158492+05:30,5adebec3-821c-494d-be2f-682f252036e4,9290,320.0,5eee95fc-234e-427f-941f-095800a6504f,The Minimal Snowboard,2,,,,,,,,,USPS,SHIPQZO,18.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKULqqf,FedEx,b81dceac-0be5-439b-ad28-764b68a048b8,320.0,591184251,success,3861
campbelleric@example.com,b7530f35-b1c2-4a5d-8cda-40b237db3599,Brian Irwin,paid,499429435,partial,stripe,84.0,2025-07-28 08:01:34.158492+05:30,5adebec3-821c-494d-be2f-682f252036e4,9290,320.0,ce4a30d6-86d7-408f-bfb6-00d5bd37079f,cultural,1,,,,,,,,,USPS,SHIPQZO,18.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUCNjh,FedEx,b81dceac-0be5-439b-ad28-764b68a048b8,320.0,591184251,success,7875
campbelleric@example.com,b7530f35-b1c2-4a5d-8cda-40b237db3599,Brian Irwin,paid,499429435,partial,stripe,885.95,2025-07-28 08:01:34.158492+05:30,5adebec3-821c-494d-be2f-682f252036e4,9290,320.0,fc08ae68-36b3-4ed4-8947-cb61373f16f9,The Out of Stock Snowboard,3,,,,,,,,,USPS,SHIPQZO,18.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUJbrc,FedEx,b81dceac-0be5-439b-ad28-764b68a048b8,320.0,591184251,success,8050
campbelleric@example.com,b7530f35-b1c2-4a5d-8cda-40b237db3599,Brian Irwin,paid,499429435,partial,stripe,168.0,2025-07-28 08:01:34.158492+05:30,5adebec3-821c-494d-be2f-682f252036e4,9290,320.0,452246b1-253c-46d5-8101-44e8253ad4d5,doctor,3,,,,,,,,,USPS,SHIPQZO,18.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUeVyL,FedEx,b81dceac-0be5-439b-ad28-764b68a048b8,320.0,591184251,success,6122
petersonamanda@example.net,ee99b02f-6990-45fa-9626-ce63f9d50e14,Jennifer Wilson,paid,706636407,,stripe,10.0,2025-02-07 08:01:34.159441+05:30,41049cb9-63f4-4b82-806b-a52b1a5f6627,2135,494.0,8a9b45fe-03c6-4a54-80da-e4eda3899418,Gift Card,2,,,,,,,,,FedEx,SHIPKhs,8.0,Overnight,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUjKGJ,FedEx,1d5f6608-1171-49d0-a5d2-0996de1cc3a5,494.0,655220646,success,4711
cmartin@example.net,5dec6ed7-eaa0-474a-9779-0048c3ce4942,Lindsey Lee,paid,507797515,fulfilled,stripe,405.0,2025-11-01 08:01:34.162598+05:30,475674d2-545b-44a0-aa17-e797afd150e3,5659,103.0,7fcb1fb5-a033-4b83-b937-7432e7fbdecf,camera,2,,,,,,,,,FedEx,SHIPJNf,9.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUvJtw,DHL,f5385d2a-5108-4869-a60f-1527390816e2,103.0,662322461,success,1655
cmartin@example.net,5dec6ed7-eaa0-474a-9779-0048c3ce4942,Lindsey Lee,paid,507797515,fulfilled,stripe,229.0,2025-11-01 08:01:34.162598+05:30,475674d2-545b-44a0-aa17-e797afd150e3,5659,103.0,0112dc19-25b9-4c05-bb61-8d240bfc0c3c,skill,1,,,,,,,,,FedEx,SHIPJNf,9.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUfdsv,DHL,f5385d2a-5108-4869-a60f-1527390816e2,103.0,662322461,success,3915
stevenssherry@example.com,57a603ef-ec39-4e88-8852-f4a984587a1e,David Torres,paid,,partial,stripe,629.95,2025-05-08 08:01:34.165377+05:30,2c5451ea-5030-48ef-acf8-9358293a9a66,7313,72.0,d85ad703-1585-4150-a8ca-9c9798f2fa38,The Archived Snowboard,3,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUWVDV,,,72.0,739917269,success,3668
rodriguezmaria@example.net,f8ef133b-32e8-4242-9492-dedd59ab215a,Clayton Mason,paid,542314993,,paypal,425.0,2025-10-02 08:01:34.167000+05:30,452065a8-6892-418c-85ad-d419f35302bb,2483,225.0,6d8aa3a1-6ad9-40a9-b7ec-2ca44407b713,PM,1,41.0,USD,294621647,,Refunded Item,1,,,FedEx,SHIPWcg,19.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUJQAA,FedEx,8368565b-b369-4d7d-8ffd-32e933e77a55,225.0,996973548,success,7330
rodriguezmaria@example.net,f8ef133b-32e8-4242-9492-dedd59ab215a,Clayton Mason,paid,542314993,,paypal,435.0,2025-10-02 08:01:34.167000+05:30,452065a8-6892-418c-85ad-d419f35302bb,2483,225.0,89b2c21f-3de8-44e2-8519-a03133fbf029,sport,3,41.0,USD,294621647,,Refunded Item,1,,,FedEx,SHIPWcg,19.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUjvbj,FedEx,8368565b-b369-4d7d-8ffd-32e933e77a55,225.0,996973548,success,1825
rodriguezmaria@example.net,f8ef133b-32e8-4242-9492-dedd59ab215a,Clayton Mason,paid,542314993,,paypal,182.0,2025-10-02 08:01:34.167000+05:30,452065a8-6892-418c-85ad-d419f35302bb,2483,225.0,4b9fabad-1e54-477d-9d81-41e9f1d7698f,light,3,41.0,USD,294621647,,Refunded Item,1,,,FedEx,SHIPWcg,19.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUwAqM,FedEx,8368565b-b369-4d7d-8ffd-32e933e77a55,225.0,996973548,success,6868
rodriguezmaria@example.net,f8ef133b-32e8-4242-9492-dedd59ab215a,Clayton Mason,paid,542314993,,paypal,885.95,2025-10-02 08:01:34.167000+05:30,452065a8-6892-418c-85ad-d419f35302bb,2483,225.0,5eee95fc-234e-427f-941f-095800a6504f,The Minimal Snowboard,3,41.0,USD,294621647,,Refunded Item,1,,,FedEx,SHIPWcg,19.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUZmxf,FedEx,8368565b-b369-4d7d-8ffd-32e933e77a55,225.0,996973548,success,2918
elizabeth64@example.org,d20cba4c-28d2-4214-a399-0de104b3c2a5,Casey Hines,paid,,,paypal,480.0,2025-11-06 08:01:34.170375+05:30,8d0b0fe1-f4fe-463c-94e2-d62531853e99,4035,214.0,a84a8fe4-6dc6-4ea1-9e36-6336fd1d2333,goal,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUUzBN,,,214.0,512267200,success,5125
elizabeth64@example.org,d20cba4c-28d2-4214-a399-0de104b3c2a5,Casey Hines,paid,,,paypal,229.0,2025-11-06 08:01:34.170375+05:30,8d0b0fe1-f4fe-463c-94e2-d62531853e99,4035,214.0,0112dc19-25b9-4c05-bb61-8d240bfc0c3c,skill,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUnmVa,,,214.0,512267200,success,4345
qphelps@example.net,5ccd19a6-f71a-482a-bc49-57f816c02a81,Kristina Brown,refunded,,fulfilled,paypal,2629.95,2025-10-06 08:01:34.171245+05:30,8fd355c5-28a3-49f0-861c-257aa0ce8648,1864,149.0,0f3bea2c-0bf4-4af6-9f9d-47162114ed27,The 3p Fulfilled Snowboard,1,43.0,USD,449963752,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUgWNu,,,149.0,463011555,success,9188
